ROW_ID,RECORD_ID,SEARCH_STRING,LAST_NAME,FIRST_NAME,MATCH_NUMBER,MATCH_LEVEL,MATCH_KEY,MATCH_SCORE,NAME_SCORE,ENTITY_ID,ENTITY_NAME,ENTITY_SOURCES,SCORE_DATA,NAME_DATA,ATTRIBUTE_DATA,IDENTIFIER_DATA,ADDRESS_DATA,PHONE_DATA,OTHER_DATA
6,1021,"{""RECORD_ID"": ""1021"", ""SSN_NUMBER"": ""201-77-7719"", ""HOME_ADDR_LINE1"": ""1304 Poppy Hills Dr"", ""HOME_ADDR_CITY"": ""Blacklick"", ""HOME_ADDR_STATE"": ""OH"", ""HOME_ADDR_POSTAL_CODE"": ""43004"", ""EMAIL_ADDRESS"": ""Kusha123@hmail.com"", ""DATE"": ""6/8/2016"", ""STATUS"": ""Active"", ""CATEGORY"": ""C"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 6}",,,3,POSSIBLY_RELATED,ADDRESS+EMAIL-SSN,-10,0,6,Edward Kusha| aka: n/a,CUSTOMERS: 2 records,"{""NAME"": {""score"": 0, ""value"": ""n/a""}, ""ADDRESS"": {""score"": 100, ""value"": ""1304 Poppy Hills Dr Blacklick OH 43004""}, ""EMAIL"": {""score"": 100, ""value"": ""Kusha123@hmail.com""}, ""SSN"": {""score"": 0, ""value"": ""n/a""}}",PRIMARY: Kusha Eddie|PRIMARY: Kusha Edward,DOB: 3/1/70|DOB: Mar 1 1970,EMAIL: Kusha123@hmail.com|SSN: 294-66-9999,HOME: 1304 Poppy Hills Dr Blacklick OH 43004|HOME: 1304 Poppy Hills Dr Blacklick OHIO,,AMOUNT: 600|AMOUNT: 700|DATE: 1/7/2018|DATE: 1/8/2016|STATUS: Active|STATUS: Inactive
6,1021,"{""RECORD_ID"": ""1021"", ""SSN_NUMBER"": ""201-77-7719"", ""HOME_ADDR_LINE1"": ""1304 Poppy Hills Dr"", ""HOME_ADDR_CITY"": ""Blacklick"", ""HOME_ADDR_STATE"": ""OH"", ""HOME_ADDR_POSTAL_CODE"": ""43004"", ""EMAIL_ADDRESS"": ""Kusha123@hmail.com"", ""DATE"": ""6/8/2016"", ""STATUS"": ""Active"", ""CATEGORY"": ""C"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 6}",,,4,POSSIBLY_RELATED,ADDRESS+EMAIL-SSN,-10,0,9,Marie Kusha| aka: n/a,CUSTOMERS: 4 records,"{""NAME"": {""score"": 0, ""value"": ""n/a""}, ""ADDRESS"": {""score"": 100, ""value"": ""1304 Poppy Hills Dr Blacklick OH 43004""}, ""EMAIL"": {""score"": 100, ""value"": ""Kusha123@hmail.com""}, ""SSN"": {""score"": 0, ""value"": ""n/a""}}",PRIMARY: Kusha Marie|PRIMARY: Kusha Marie|PRIMARY: Kusha Mary|PRIMARY: Kusha Mary,DOB: 10/27/76|DOB: 10/27/76|DOB: 10/28/76,EMAIL: Kusha123@hmail.com|SSN: 293-90-9090|SSN: 293-90-9090,HOME: 1304 Poppy Hills Dr 43004|HOME: 1304 Poppy Hills Dr Blacklick OH 43004,HOME: 512-353-8633|HOME: 512-353-8633,AMOUNT: 100|AMOUNT: 200|AMOUNT: 300|AMOUNT: 900|DATE: 1/10/2018|DATE: 1/11/2018|DATE: 1/12/2018|DATE: 1/13/2018|STATUS: Active|STATUS: Active|STATUS: Active|STATUS: Active
7,1024,"{""RECORD_ID"": ""1024"", ""PRIMARY_NAME_LAST"": ""Antoun"", ""PRIMARY_NAME_FIRST"": ""Mhd"", ""DATE_OF_BIRTH"": ""1/7/80"", ""DATE"": ""7/9/2018"", ""STATUS"": ""Active"", ""CATEGORY"": ""A"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 7}",Antoun,Mhd,1,RESOLVED,NAME+DOB,88,98,15,Muhammed Antoun,CUSTOMERS: 2 records,"{""NAME"": {""score"": 98, ""value"": ""Muhammed Antoun""}, ""DOB"": {""score"": 100, ""value"": ""1/7/80""}}",PRIMARY: Antoun Mohamed|PRIMARY: Antoun Muhammed,DOB: 1/7/80|DOB: 1/7/80,,,,AMOUNT: 600|AMOUNT: 700|DATE: 1/16/2018|DATE: 1/17/2018|STATUS: Active|STATUS: Active
8,1027,"{""RECORD_ID"": ""1027"", ""PRIMARY_NAME_LAST"": ""Anderson"", ""PRIMARY_NAME_FIRST"": ""Darletta"", ""DATE_OF_BIRTH"": ""1/7/80"", ""DATE"": ""3/5/2019"", ""STATUS"": ""Active"", ""CATEGORY"": ""B"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 8}",Anderson,Darletta,1,POSSIBLY_SAME,NAME+DOB,85,94,17,Darla Anderson,CUSTOMERS: 1025,"{""NAME"": {""score"": 94, ""value"": ""Darla Anderson""}, ""DOB"": {""score"": 100, ""value"": ""1/7/80""}}",PRIMARY: Anderson Darla,DOB: 1/7/80,,,,AMOUNT: 800|DATE: 1/18/2018|STATUS: Active
9,1029,"{""RECORD_ID"": ""1029"", ""PRIMARY_NAME_LAST"": ""Dobbins Senior"", ""PRIMARY_NAME_FIRST"": ""David"", ""HOME_ADDR_LINE1"": ""Suite 900, 1450 N City Rd"", ""HOME_ADDR_CITY"": ""Arlington"", ""HOME_ADDR_POSTAL_CODE"": ""23208"", ""DATE"": ""4/6/2020"", ""STATUS"": ""Active"", ""CATEGORY"": ""C"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 9}",Dobbins Senior,David,1,POSSIBLY_SAME,NAME+ADDRESS-GENERATION,90,100,19,David Dobbins Jr,CUSTOMERS: 1028,"{""NAME"": {""score"": 100, ""value"": ""David Dobbins Jr""}, ""ADDRESS"": {""score"": 100, ""value"": ""1450 N City Rd Suite 900 Arlington VA 23208""}}",PRIMARY: Dobbins Jr David,,,HOME: 1450 N City Rd Suite 900 Arlington VA 23208,,AMOUNT: 100|DATE: 1/20/2018|STATUS: Active
10,1037,"{""RECORD_ID"": ""1037"", ""PRIMARY_NAME_LAST"": ""Sentosa"", ""PRIMARY_NAME_FIRST"": ""Maria"", ""DATE_OF_BIRTH"": ""12/11/73"", ""DATE"": ""5/7/2015"", ""STATUS"": ""Active"", ""CATEGORY"": ""A"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 10}",Sentosa,Maria,0,,,,,0,,,,,,,,,
11,1038,"{""RECORD_ID"": ""1038"", ""PRIMARY_NAME_LAST"": ""Medina"", ""PRIMARY_NAME_FIRST"": ""Maria"", ""DATE_OF_BIRTH"": ""12/11/73"", ""HOME_ADDR_LINE1"": ""9304 W. 15th St La Blanca, FL 60527"", ""EMAIL_ADDRESS"": ""msentosa@fmail.com"", ""DATE"": ""1/3/2019"", ""STATUS"": ""Active"", ""CATEGORY"": ""B"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 11}",Medina,Maria,1,RESOLVED,PNAME+DOB+ADDRESS+EMAIL,99,86,24,Maria Luis Medina Sentosa,CUSTOMERS: 3 records,"{""NAME"": {""score"": 86, ""value"": ""Maria Luis Medina Sentosa""}, ""ADDRESS"": {""score"": 100, ""value"": ""9304 W. 15th St La Blanca, FL 60527""}, ""DOB"": {""score"": 95, ""value"": ""11/12/73""}, ""EMAIL"": {""score"": 100, ""value"": ""Maria Sentosa<msentosa@fmail.com>""}}",PRIMARY: M Sentosa Maria Luis|PRIMARY: Medina Sentosa Maria Luis|PRIMARY: Sentosa Maria Luis,DOB: 11/12/73|DOB: 11/12/73|DOB: 11/21/73,EMAIL: Maria Sentosa<msentosa@fmail.com>,"HOME: 9304 W. 15th St La Blanca, FL 60527|HOME: 9304 W. 15th St La Blanca, FL 60527|HOME: 9304 W. 15th St La Blanca, FL 60527",,AMOUNT: 600|AMOUNT: 700|AMOUNT: 800|DATE: 1/25/2018|DATE: 1/26/2018|DATE: 1/27/2018|STATUS: Active|STATUS: Active|STATUS: Active
12,1041,"{""RECORD_ID"": ""1041"", ""PRIMARY_NAME_LAST"": ""Smith"", ""PRIMARY_NAME_FIRST"": ""John"", ""HOME_ADDR_LINE1"": ""3212 W. 32nd St Palm Harbor, FL 60527"", ""DATE"": ""2/4/2019"", ""STATUS"": ""Active"", ""CATEGORY"": ""C"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 12}",Smith,John,1,RESOLVED,NAME+ADDRESS,90,100,27,John Smith,CUSTOMERS: 1039,"{""NAME"": {""score"": 100, ""value"": ""John Smith""}, ""ADDRESS"": {""score"": 100, ""value"": ""3212 W. 32nd St Palm Harbor, FL 60527""}}",PRIMARY: Smith John,DOB: 10/10/70|GENDER: M,,"HOME: 3212 W. 32nd St Palm Harbor, FL 60527",,AMOUNT: 900|DATE: 1/28/2018|STATUS: Active
12,1041,"{""RECORD_ID"": ""1041"", ""PRIMARY_NAME_LAST"": ""Smith"", ""PRIMARY_NAME_FIRST"": ""John"", ""HOME_ADDR_LINE1"": ""3212 W. 32nd St Palm Harbor, FL 60527"", ""DATE"": ""2/4/2019"", ""STATUS"": ""Active"", ""CATEGORY"": ""C"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 12}",Smith,John,2,RESOLVED,NAME+ADDRESS,90,100,28,John Smith,CUSTOMERS: 1040,"{""NAME"": {""score"": 100, ""value"": ""John Smith""}, ""ADDRESS"": {""score"": 100, ""value"": ""3212 W. 32nd St Palm Harbor, FL 60527""}}",PRIMARY: Smith John,DOB: 3/15/90,,"HOME: 3212 W. 32nd St Palm Harbor, FL 60527",,AMOUNT: 100|DATE: 1/29/2018|STATUS: Active
12,1041,"{""RECORD_ID"": ""1041"", ""PRIMARY_NAME_LAST"": ""Smith"", ""PRIMARY_NAME_FIRST"": ""John"", ""HOME_ADDR_LINE1"": ""3212 W. 32nd St Palm Harbor, FL 60527"", ""DATE"": ""2/4/2019"", ""STATUS"": ""Active"", ""CATEGORY"": ""C"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 12}",Smith,John,3,POSSIBLY_RELATED,SURNAME+ADDRESS,10,49,29,Patrick Smith| aka: Pat Smith,CUSTOMERS: 2 records,"{""NAME"": {""score"": 49, ""value"": ""Pat Smith""}, ""ADDRESS"": {""score"": 100, ""value"": ""3212 W. 32nd St Palm Harbor, FL 60527""}}",PRIMARY: Smith Pat|PRIMARY: Smith Patrick,DOB: 10/10/70,PASSPORT: 10251111|PASSPORT: 10251111 US,"HOME: 3212 W. 32nd St Palm Harbor, FL 60527|HOME: 3212 W. 32nd St Palm Harbor, FL 60527",,AMOUNT: 200|AMOUNT: 400|DATE: 1/2/2018|DATE: 1/30/2018|STATUS: Active|STATUS: Active
12,1041,"{""RECORD_ID"": ""1041"", ""PRIMARY_NAME_LAST"": ""Smith"", ""PRIMARY_NAME_FIRST"": ""John"", ""HOME_ADDR_LINE1"": ""3212 W. 32nd St Palm Harbor, FL 60527"", ""DATE"": ""2/4/2019"", ""STATUS"": ""Active"", ""CATEGORY"": ""C"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 12}",Smith,John,4,POSSIBLY_RELATED,SURNAME+ADDRESS,10,49,30,Patricia Smith| aka: Pat Smith,CUSTOMERS: 2 records,"{""NAME"": {""score"": 49, ""value"": ""Pat Smith""}, ""ADDRESS"": {""score"": 100, ""value"": ""3212 W. 32nd St Palm Harbor, FL 60527""}}",PRIMARY: Smith Pat|PRIMARY: Smith Patricia,DOB: 3/15/90,PASSPORT: 10252222 US|PASSPORT: 10252222 USA,"HOME: 3212 W. 32nd St Palm Harbor, FL 60527|HOME: 3212 W. 32nd St Palm Harbor, FL 60527",,AMOUNT: 300|AMOUNT: 500|DATE: 1/3/2018|DATE: 1/31/2018|STATUS: Active|STATUS: Active
13,1042,"{""RECORD_ID"": ""1042"", ""PRIMARY_NAME_LAST"": ""Smith"", ""PRIMARY_NAME_FIRST"": ""John"", ""GENDER"": ""M"", ""HOME_ADDR_LINE1"": ""3212 W. 32nd St Palm Harbor, FL 60527"", ""DATE"": ""3/5/2018"", ""STATUS"": ""Inactive"", ""CATEGORY"": ""A"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 13}",Smith,John,1,RESOLVED,NAME+ADDRESS,90,100,27,John Smith,CUSTOMERS: 1039,"{""NAME"": {""score"": 100, ""value"": ""John Smith""}, ""ADDRESS"": {""score"": 100, ""value"": ""3212 W. 32nd St Palm Harbor, FL 60527""}, ""GENDER"": {""score"": 100, ""value"": ""M""}}",PRIMARY: Smith John,DOB: 10/10/70|GENDER: M,,"HOME: 3212 W. 32nd St Palm Harbor, FL 60527",,AMOUNT: 900|DATE: 1/28/2018|STATUS: Active
13,1042,"{""RECORD_ID"": ""1042"", ""PRIMARY_NAME_LAST"": ""Smith"", ""PRIMARY_NAME_FIRST"": ""John"", ""GENDER"": ""M"", ""HOME_ADDR_LINE1"": ""3212 W. 32nd St Palm Harbor, FL 60527"", ""DATE"": ""3/5/2018"", ""STATUS"": ""Inactive"", ""CATEGORY"": ""A"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 13}",Smith,John,2,RESOLVED,NAME+ADDRESS,90,100,28,John Smith,CUSTOMERS: 1040,"{""NAME"": {""score"": 100, ""value"": ""John Smith""}, ""ADDRESS"": {""score"": 100, ""value"": ""3212 W. 32nd St Palm Harbor, FL 60527""}}",PRIMARY: Smith John,DOB: 3/15/90,,"HOME: 3212 W. 32nd St Palm Harbor, FL 60527",,AMOUNT: 100|DATE: 1/29/2018|STATUS: Active
13,1042,"{""RECORD_ID"": ""1042"", ""PRIMARY_NAME_LAST"": ""Smith"", ""PRIMARY_NAME_FIRST"": ""John"", ""GENDER"": ""M"", ""HOME_ADDR_LINE1"": ""3212 W. 32nd St Palm Harbor, FL 60527"", ""DATE"": ""3/5/2018"", ""STATUS"": ""Inactive"", ""CATEGORY"": ""A"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 13}",Smith,John,3,POSSIBLY_RELATED,SURNAME+ADDRESS,10,49,29,Patrick Smith| aka: Pat Smith,CUSTOMERS: 2 records,"{""NAME"": {""score"": 49, ""value"": ""Pat Smith""}, ""ADDRESS"": {""score"": 100, ""value"": ""3212 W. 32nd St Palm Harbor, FL 60527""}}",PRIMARY: Smith Pat|PRIMARY: Smith Patrick,DOB: 10/10/70,PASSPORT: 10251111|PASSPORT: 10251111 US,"HOME: 3212 W. 32nd St Palm Harbor, FL 60527|HOME: 3212 W. 32nd St Palm Harbor, FL 60527",,AMOUNT: 200|AMOUNT: 400|DATE: 1/2/2018|DATE: 1/30/2018|STATUS: Active|STATUS: Active
13,1042,"{""RECORD_ID"": ""1042"", ""PRIMARY_NAME_LAST"": ""Smith"", ""PRIMARY_NAME_FIRST"": ""John"", ""GENDER"": ""M"", ""HOME_ADDR_LINE1"": ""3212 W. 32nd St Palm Harbor, FL 60527"", ""DATE"": ""3/5/2018"", ""STATUS"": ""Inactive"", ""CATEGORY"": ""A"", ""DATA_SOURCE"": ""WATCHLIST"", ""ROW_ID"": 13}",Smith,John,4,POSSIBLY_RELATED,SURNAME+ADDRESS,10,49,30,Patricia Smith| aka: Pat Smith,CUSTOMERS: 2 records,"{""NAME"": {""score"": 49, ""value"": ""Pat Smith""}, ""ADDRESS"": {""score"": 100, ""value"": ""3212 W. 32nd St Palm Harbor, FL 60527""}}",PRIMARY: Smith Pat|PRIMARY: Smith Patricia,DOB: 3/15/90,PASSPORT: 10252222 US|PASSPORT: 10252222 USA,"HOME: 3212 W. 32nd St Palm Harbor, FL 60527|HOME: 3212 W. 32nd St Palm Harbor, FL 60527",,AMOUNT: 300|AMOUNT: 500|DATE: 1/3/2018|DATE: 1/31/2018|STATUS: Active|STATUS: Active
